player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0029572,WR,2015,MIN,17,17,17,0.823529411764706,0,0,0,17,102.48665085195768,81.0
00-0029580,WR,2015,MIA,16,16,11,0.75,0,0,0,16,7.371637460789312,133.6
00-0029608,WR,2015,IND,16,16,16,0.9803921568627452,0,0,0,16,162.59233610718613,211.39999999999998
00-0029614,WR,2015,BAL,16,16,14,0.8333333333333334,0,0,0,16,33.49455339298528,63.099999999999994
00-0029632,WR,2015,CIN,17,17,17,0.7843137254901961,0,0,0,17,88.9103690936227,96.2
00-0029638,WR,2015,ARI,16,16,15,0.9791666666666666,0,0,0,16,120.24676466701436,172.89999999999998
00-0029640,WR,2015,LA,16,16,9,0.7291666666666666,0,0,0,16,71.68579824384584,20.2
00-0029660,WR,2015,NO,16,16,4,0.8958333333333334,0,0,0,16,-0.6702246531800502,6.4
00-0029708,WR,2015,TEN,16,16,10,0.9375,0,0,0,16,141.02676856084736,96.5
00-0029848,WR,2015,ATL,16,16,14,0.3125,0,0,0,16,4.598104536930254,44.9
00-0030000,WR,2015,NYJ,16,16,7,0.84375,0,0,0,16,36.233096819737035,33.5
00-0030035,WR,2015,MIN,17,17,16,0.9375,0,0,0,17,27.55340873806035,35.3
00-0030047,WR,2015,CHI,16,16,11,0.5,0,0,0,16,42.53025080171687,80.4
00-0030068,WR,2015,BUF,16,16,2,0.6875,0,0,0,16,1.6672554777124295,4.4
00-0030085,WR,2015,MIA,16,16,16,0.96875,0,0,0,16,143.91903511955056,89.0
00-0030095,WR,2015,DET,16,16,12,1.0,0,0,0,16,8.39919688216949,11.6
00-0030113,WR,2015,MIN,17,17,10,0.75,0,0,0,17,75.90505776592441,21.7
00-0030147,WR,2015,TB,16,16,13,0.6875,0,0,0,16,14.236588151029745,11.8
00-0030154,WR,2015,KC,17,17,4,1.0,0,0,0,17,-1.6906241949906018,1.3
00-0030162,WR,2015,TEN,16,16,4,0.0625,0,0,0,16,0.37571429953180535,0.0
00-0030187,WR,2015,WAS,17,17,14,0.0625,0,0,0,17,0.400591172884346,33.6
00-0030274,WR,2015,NYG,16,16,12,0.4117647058823529,0,0,0,16,8.430466917762041,21.8
00-0030279,WR,2015,LAC,16,16,8,0.9375,0,0,0,16,200.49824542702854,163.5
00-0030300,WR,2015,ARI,16,16,16,1.0,0,0,0,16,8.604475947164408,31.400000000000002
00-0030400,WR,2015,BAL,16,16,10,0.9080882352941176,0,0,0,16,44.41375877149147,25.200000000000003
00-0030431,WR,2015,BUF,16,16,14,0.9375,0,0,0,16,123.6127063217697,118.20000000000002
00-0030450,WR,2015,SF,16,16,16,0.3897058823529412,0,0,0,16,25.694570521429775,75.9
00-0030460,WR,2015,PIT,17,17,17,0.875,0,0,0,17,75.76719498510907,151.2
00-0030516,WR,2015,DAL,16,16,7,0.75,0,0,0,16,37.38046778358821,37.800000000000004
00-0030521,WR,2015,TEN,16,16,9,0.8125,0,0,0,16,60.345636670025,54.400000000000006
00-0030525,WR,2015,LA,16,16,16,0.875,0,0,0,16,38.418009144086064,194.7
00-0030532,WR,2015,LA,16,16,8,0.65625,0,0,0,16,42.45395791709736,36.2
00-0030540,WR,2015,NE,16,16,8,0.53125,0,0,0,16,14.946065267235044,27.099999999999998
00-0030542,WR,2015,DAL,16,16,16,1.0,0,0,0,16,162.09943693856906,154.0
00-0030564,WR,2015,HOU,17,17,17,1.0,0,0,0,17,246.0404980380046,342.0
00-0030669,WR,2015,KC,17,17,15,0.5,0,0,0,17,52.73826112799752,98.70000000000002
00-0030821,WR,2015,JAX,16,16,15,1.0,0,0,0,16,139.83096701290197,225.09999999999997
00-0030990,WR,2015,PHI,16,16,15,0.75,0,0,0,16,12.424605850654165,76.2
00-0031001,WR,2015,GB,17,17,13,0.1875,0,0,0,17,2.3455602497562253,9.9
00-0031023,WR,2015,NYJ,16,16,12,0.0625,0,0,0,16,3.582418395425779,53.5
00-0031025,WR,2015,BAL,16,16,4,0.29411764705882354,0,0,0,16,12.16986327189796,16.2
00-0031051,WR,2015,ARI,16,16,15,1.0,0,0,0,16,122.28398643503391,207.50000000000003
00-0031060,WR,2015,KC,17,17,10,0.75,0,0,0,17,56.09483852315814,46.400000000000006
00-0031068,WR,2015,WAS,17,17,17,1.0,0,0,0,17,-2.0649225452479287,61.8
00-0031118,WR,2015,CAR,16,16,14,0.8823529411764706,0,0,0,16,52.872954085217415,103.5
00-0031228,WR,2015,CLE,16,16,13,1.0,0,0,0,16,94.92130128685905,50.099999999999994
00-0031235,WR,2015,NYG,16,16,15,0.75,0,0,0,16,208.17033315805685,319.3
00-0031236,WR,2015,NO,16,16,16,0.625,0,0,0,16,127.9969036847609,253.6
00-0031257,WR,2015,SEA,17,17,1,1.0,0,0,0,17,103.65505995381892,5.0
00-0031268,WR,2015,BUF,16,16,1,0.1875,0,0,0,16,-0.15962258492600687,0.0
00-0031310,WR,2015,DAL,16,16,15,0.9411764705882353,0,0,0,16,-1.083479298294321,22.400000000000002
00-0031325,WR,2015,BUF,16,16,13,1.0,0,0,0,16,152.6964428629513,218.79999999999998
00-0031326,WR,2015,SF,16,16,13,0.75,0,0,0,16,16.32312995115133,29.0
00-0031327,WR,2015,CAR,16,16,1,0.625,0,0,0,16,15.87200953571353,0.0
00-0031339,WR,2015,IND,16,16,16,1.0,0,0,0,16,80.02566424866774,173.29999999999998
00-0031344,WR,2015,DEN,16,16,13,0.375,0,0,0,16,5.766961910443799,18.0
00-0031373,WR,2015,PIT,17,17,12,0.6470588235294118,0,0,0,17,87.41644873917836,188.5
00-0031381,WR,2015,GB,17,17,14,1.0,0,0,0,17,101.67628131637058,120.30000000000001
00-0031382,WR,2015,MIA,16,16,16,1.0,0,0,0,16,166.3161458553363,267.4
00-0031408,WR,2015,TB,16,16,15,0.9375,0,0,0,16,188.25651383104685,210.6
00-0031428,WR,2015,JAX,16,16,16,0.625,0,0,0,16,101.217408060806,304.0
00-0031431,WR,2015,JAX,16,16,10,0.8125,0,0,0,16,80.5893152162025,43.9
00-0021547,TE,2015,LAC,16,16,11,0.9305555555555556,0,0,0,16,164.32108883971833,149.0
00-0022127,TE,2015,DAL,16,16,16,0.9930555555555556,0,0,0,16,154.61447710101652,164.3
00-0022943,TE,2015,NO,16,16,16,0.8909313725490198,0,0,0,16,36.38887986460243,190.5
00-0023465,TE,2015,PIT,17,17,16,0.9587418300653595,0,0,0,17,162.10800554926112,128.6
00-0023506,TE,2015,WAS,17,17,4,0.5400326797385621,0,0,0,17,5.691711247062886,2.6
00-0023752,TE,2015,NYG,16,16,2,0.6997549019607843,0,0,0,16,18.20113674450267,12.0
00-0024221,TE,2015,DEN,16,16,15,0.8888888888888888,0,0,0,16,59.26995959084847,77.5
00-0024243,TE,2015,JAX,16,16,16,0.8133169934640523,0,0,0,16,73.99967421559063,38.6
00-0024268,TE,2015,TEN,16,16,16,0.8002450980392157,0,0,0,16,42.69236019775591,66.9
00-0024313,TE,2015,DEN,16,16,16,0.7986111111111112,0,0,0,16,103.25942986735376,115.69999999999999
00-0024389,TE,2015,TEN,16,16,15,0.7291666666666666,0,0,0,16,128.35012845593744,242.4
00-0025418,TE,2015,CAR,16,16,16,0.9609375,0,0,0,16,137.9469169422231,227.39999999999998
00-0025464,TE,2015,PIT,17,17,13,0.4673713235294118,0,0,0,17,6.108547503772895,3.0
00-0025516,TE,2015,NE,16,16,15,0.8,0,0,0,16,82.88621056652168,72.9
00-0025549,TE,2015,PHI,16,16,16,0.8929227941176471,0,0,0,16,44.601144638206065,84.8
00-0026008,TE,2015,BUF,16,16,12,0.38357843137254904,0,0,0,16,1.3242457142826,1.2
00-0026201,TE,2015,CHI,16,16,11,0.8765756302521008,0,0,0,16,147.09796872585545,114.89999999999999
00-0026225,TE,2015,TEN,16,16,16,0.5178571428571429,0,0,0,16,6.60875054584303,36.1
00-0026267,TE,2015,ATL,16,16,15,0.6538865546218487,0,0,0,16,11.811894734850604,130.7
00-0026281,TE,2015,CLE,16,16,16,0.6,0,0,0,16,25.25117628071598,237.3
00-0026298,TE,2015,NYJ,16,16,16,0.6004901960784313,0,0,0,16,2.4432041712061103,10.8
00-0026931,TE,2015,DET,16,16,3,0.6280637254901961,0,0,0,16,2.469375193007262,0.0
00-0026957,TE,2015,LAC,16,16,16,0.45441176470588235,0,0,0,16,1.39666283853429,-0.19999999999999996
00-0026996,TE,2015,DET,16,16,8,0.8658088235294118,0,0,0,16,19.718586606875057,19.700000000000003
00-0027061,TE,2015,LA,16,16,16,0.8333333333333334,0,0,0,16,111.40793080700422,85.1
00-0027069,TE,2015,SEA,16,16,3,0.390625,0,0,0,16,0.14692671179780234,21.1
00-0027125,TE,2015,CHI,16,16,15,0.4583333333333333,0,0,0,16,20.107141257807893,107.90000000000002
00-0027135,TE,2015,TB,16,16,11,0.7395833333333334,0,0,0,16,32.61630186078056,24.700000000000003
00-0027139,TE,2015,LAC,16,16,15,0.6463235294117646,0,0,0,16,1.7946360560649162,22.9
00-0027321,TE,2015,NYJ,16,16,14,0.6117647058823529,0,0,0,16,30.036433152415096,12.7
00-0027583,TE,2015,CAR,16,16,2,0.3556985294117647,0,0,0,16,1.1254805834210144,0.0
00-0027656,TE,2015,NE,16,16,15,0.8375,0,0,0,16,214.67904024377614,255.60000000000002
00-0027675,TE,2015,CAR,16,16,16,0.9294117647058823,0,0,0,16,40.00118423223437,41.10000000000001
00-0027695,TE,2015,ATL,16,16,9,0.7303921568627452,0,0,0,16,44.007271703035705,14.799999999999999
00-0027696,TE,2015,SEA,17,17,11,0.9286764705882353,0,0,0,17,195.80827919232019,120.5
00-0027718,TE,2015,HOU,17,17,8,0.6397058823529411,0,0,0,17,35.587845491776335,13.0
00-0027725,TE,2015,JAX,16,16,15,0.7213235294117647,0,0,0,16,7.994432443877454,34.9
00-0027732,TE,2015,NO,16,16,14,0.625,0,0,0,16,15.629909899206913,34.599999999999994
00-0027753,TE,2015,GB,17,17,5,0.7977941176470589,0,0,0,17,32.28195927699802,7.1
00-0027783,TE,2015,SEA,17,17,6,0.8143382352941176,0,0,0,17,29.410529728775074,0.0
00-0027809,TE,2015,ATL,16,16,1,0.15625,0,0,0,16,2.051971791991311,0.0
00-0027825,TE,2015,CLE,16,16,16,0.5375,0,0,0,16,11.987937678295957,12.1
00-0027873,TE,2015,ARI,16,16,15,0.9169117647058822,0,0,0,16,141.26651397709784,46.3
00-0027981,TE,2015,MIN,17,17,17,0.734375,0,0,0,17,68.9744778816267,131.9
00-0027985,TE,2015,LA,16,16,14,0.953125,0,0,0,16,41.90885125791944,61.500000000000014
00-0028007,TE,2015,CHI,16,16,9,0.7665441176470589,0,0,0,16,19.55528747617325,7.3
00-0028040,TE,2015,MIA,16,16,16,0.671875,0,0,0,16,76.3540463060408,91.6
00-0028042,TE,2015,TB,16,16,14,0.5625,0,0,0,16,15.451140991850531,21.1
00-0028067,TE,2015,JAX,16,16,12,0.7034313725490197,0,0,0,16,83.659340823403,121.50000000000003
00-0028097,TE,2015,LV,16,16,15,0.5625,0,0,0,16,9.725962776646774,24.999999999999996
00-0028112,TE,2015,BUF,16,16,13,0.875,0,0,0,16,113.72890244225205,121.80000000000001
00-0028119,TE,2015,DEN,16,16,1,0.15533088235294118,0,0,0,16,0.4632817417841836,0.0
00-0028142,TE,2015,DEN,16,16,16,0.5744485294117647,0,0,0,16,16.969623389287666,35.300000000000004
00-0028238,TE,2015,BAL,16,16,4,0.5,0,0,0,16,3.33478618607542,0.0
00-0028838,TE,2015,NYG,16,16,8,0.96875,0,0,0,16,96.76682183617574,63.3
00-0028903,TE,2015,SF,16,16,11,0.3811274509803922,0,0,0,16,3.6721497662675606,55.599999999999994
00-0028958,TE,2015,LA,16,16,6,0.4375,0,0,0,16,6.093860210634817,7.6000000000000005
00-0028987,TE,2015,TEN,16,16,13,0.1488970588235294,0,0,0,16,0.41367101489668195,4.2
00-0029119,TE,2015,WAS,17,17,12,0.43014705882352944,0,0,0,17,3.257582178370574,37.10000000000001
00-0029275,TE,2015,LAC,16,16,13,0.6666666666666666,0,0,0,16,11.288216553603554,103.89999999999999
00-0029534,TE,2015,SEA,17,17,13,0.625,0,0,0,17,24.329174198783605,26.0
00-0029587,TE,2015,MIN,17,17,15,0.7193627450980392,0,0,0,17,22.28277021966383,29.400000000000002
00-0029634,TE,2015,DAL,16,16,14,0.7720588235294118,0,0,0,16,4.1990947438285735,16.900000000000002
00-0029689,TE,2015,IND,16,16,13,0.6470588235294118,0,0,0,16,63.194319434275464,33.0
00-0029697,TE,2015,IND,16,16,16,0.9215686274509803,0,0,0,16,121.59086048194143,121.1
00-0029738,TE,2015,ARI,16,16,14,0.6470588235294118,0,0,0,16,33.365760972993385,70.10000000000001
00-0029755,TE,2015,SF,16,16,4,0.75,0,0,0,16,3.4082047503327098,1.4
00-0029793,TE,2015,MIA,16,16,3,0.6029411764705883,0,0,0,16,4.484257956796954,0.0
00-0029878,TE,2015,BUF,16,16,4,0.6875,0,0,0,16,14.613717074123189,1.2
00-0029910,TE,2015,DET,16,16,9,1.0,0,0,0,16,34.92643830695049,28.700000000000003
00-0030049,TE,2015,BUF,16,16,13,0.53125,0,0,0,16,8.371326885364933,27.0
00-0030061,TE,2015,PHI,16,16,15,1.0,0,0,0,16,161.35050054981244,170.29999999999998
00-0030089,TE,2015,SEA,17,17,14,1.0,0,0,0,17,71.64959468927287,44.300000000000004
00-0030108,TE,2015,HOU,17,17,10,0.90625,0,0,0,17,55.43059887628506,63.0
00-0030155,TE,2015,KC,17,17,16,0.4375,0,0,0,17,6.550522149705143,20.4
00-0030181,TE,2015,IND,16,16,16,0.9117647058823529,0,0,0,16,49.661815540846,25.2
00-0030216,TE,2015,NO,16,16,16,0.8823529411764706,0,0,0,16,21.196590227202062,40.0
00-0030272,TE,2015,MIA,16,16,11,0.35294117647058826,0,0,0,16,1.757150617010867,21.700000000000003
00-0030422,TE,2015,MIA,16,16,13,0.90625,0,0,0,16,49.66662422500818,34.7
00-0030443,TE,2015,ATL,16,16,16,1.0,0,0,0,16,72.18992701768589,11.399999999999999
00-0030470,TE,2015,SF,16,16,14,0.7205882352941176,0,0,0,16,5.695233179459052,80.60000000000001
00-0030472,TE,2015,WAS,17,17,15,0.625,0,0,0,17,75.46073182296227,271.20000000000005
00-0030506,TE,2015,KC,17,17,17,1.0,0,0,0,17,187.27076131042818,206.3
00-0030514,TE,2015,LV,16,16,16,1.0,0,0,0,16,122.26473715728527,66.0
00-0030544,TE,2015,DAL,16,16,14,1.0,0,0,0,16,0.14377137169882218,18.400000000000002
00-0030549,TE,2015,CIN,17,17,14,0.5,0,0,0,17,34.79101019002264,202.29999999999998
00-0030710,TE,2015,PHI,16,16,7,0.125,0,0,0,16,0.11648089661155919,8.4
00-0030758,TE,2015,GB,17,17,9,0.125,0,0,0,17,-0.17697302979499702,27.2
00-0030780,TE,2015,CIN,17,17,15,1.0,0,0,0,17,42.57908586719553,17.9
00-0030806,TE,2015,JAX,16,16,11,0.75,0,0,0,16,5.272066444101728,1.6
00-0030832,TE,2015,NE,16,16,3,0.1875,0,0,0,16,1.2193961810935834,1.1
00-0030992,TE,2015,BAL,16,16,10,0.9411764705882353,0,0,0,16,19.073321440716892,98.2
00-0031044,TE,2015,ARI,16,16,16,0.4117647058823529,0,0,0,16,2.7131613635876124,19.3
00-0031167,TE,2015,CAR,16,16,6,0.25,0,0,0,16,1.1864100091010668,2.0
00-0031273,TE,2015,TB,16,16,14,0.25,0,0,0,16,3.5167362769182544,69.8
00-0031299,TE,2015,PHI,16,16,16,1.0,0,0,0,16,108.85520021452086,230.7
00-0031302,TE,2015,HOU,17,17,17,0.9375,0,0,0,17,28.55109590636519,38.800000000000004
00-0031384,TE,2015,GB,17,17,17,1.0,0,0,0,17,66.5234129333138,162.79999999999998
00-0031387,TE,2015,DET,16,16,14,0.8235294117647058,0,0,0,16,62.07401062546318,130.70000000000002
00-0031418,TE,2015,TB,16,16,7,0.5625,0,0,0,16,36.49896216916374,78.8
