player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0039164,QB,2025,IND,5,5,2,0.4411764705882353,2,0,0,3,30.91454827516284,2.5
00-0039376,QB,2025,NO,16,16,9,0.4117647058823529,9,0,0,7,90.1634410271621,103.2
00-0039398,QB,2025,DAL,17,17,4,0.058823529411764705,4,0,0,13,16.38822362240951,12.2
00-0039451,QB,2025,NYJ,15,15,11,0.4117647058823529,9,2,0,4,33.583603686779014,48.699999999999996
00-0039732,QB,2025,DEN,17,17,17,1.0,17,0,0,0,233.6824688416066,302.5
00-0039851,QB,2025,NE,17,17,17,0.7647058823529411,17,0,0,0,247.45346039063054,356.59999999999997
00-0039910,QB,2025,WAS,7,7,7,1.0,7,0,0,0,129.33159373086528,116.6
00-0039917,QB,2025,ATL,9,9,9,0.29411764705882354,9,0,0,0,69.45292364863023,122.9
00-0039918,QB,2025,CHI,17,17,17,1.0,17,0,0,0,239.33307315756338,319.5
00-0039923,QB,2025,MIN,10,10,10,0.88,10,0,0,0,83.2468262113118,128.3
00-0040128,QB,2025,IND,17,17,17,0.88,17,0,0,0,131.19776065825144,188.5
00-0040206,QB,2025,IND,12,10,5,0.88,5,0,0,5,16.115830418830477,33.4
00-0040234,QB,2025,MIA,4,4,4,0.88,4,0,0,0,24.726921059264424,33.4
00-0040398,QB,2025,NYJ,7,5,5,0.88,5,0,0,0,21.667505371150156,28.4
00-0040494,QB,2025,MIN,15,15,7,0.88,6,1,0,8,21.218119090291147,6.7
00-0040563,QB,2025,NE,8,8,8,0.88,2,6,0,0,16.17653877088599,16.5
00-0040668,QB,2025,CLE,11,8,8,0.88,8,0,0,0,63.308637697636506,87.2
00-0040676,QB,2025,TEN,17,17,17,0.88,17,0,0,0,196.542445395377,201.7
00-0040691,QB,2025,NYG,15,14,14,0.88,14,0,0,0,108.0630796056073,244.00000000000003
00-0040704,QB,2025,CLE,15,14,10,0.88,10,0,0,4,87.53901365364844,70.1
00-0040730,QB,2025,DEN,17,17,17,0.88,17,0,0,0,143.97591107664485,208.60000000000002
00-0040743,QB,2025,NO,17,15,11,0.88,11,0,0,4,103.53630454469351,161.1
00-0040784,QB,2025,CLE,14,14,14,0.88,14,0,0,0,177.3457057404461,167.79999999999998
00-0029239,RB,2023,LV,17,17,3,0.5977941176470588,3,0,0,14,22.93924184548614,9.1
00-0030513,RB,2023,BUF,16,16,16,0.8999183006535946,15,1,0,0,87.37240162244213,82.9
00-0030578,RB,2023,ATL,14,14,14,0.8628676470588236,12,2,0,0,75.19232115219762,36.9
00-0030874,RB,2023,ARI,3,3,3,0.7679227941176471,3,0,0,0,6.416004654308408,7.5
00-0031376,RB,2023,KC,12,12,12,0.9206932773109244,12,0,0,0,60.2248430534118,84.39999999999999
00-0031687,RB,2023,MIA,15,15,15,0.4375,15,0,0,0,191.55523475881554,267.70000000000005
00-0032104,RB,2023,LV,17,17,17,0.7274816176470589,16,1,0,0,58.95703212765895,41.00000000000001
00-0032144,RB,2023,BAL,6,6,4,0.8409926470588235,4,0,0,2,33.552766110289994,19.7
00-0032450,RB,2023,DEN,13,13,1,0.3492647058823529,0,1,0,12,8.282640895599158,0.0
00-0032975,RB,2023,WAS,1,1,1,0.35661764705882354,1,0,0,0,7.59696950515156,-0.2
00-0033045,RB,2023,NE,17,17,17,0.9375,17,0,0,0,164.40134939089853,174.5
00-0033118,RB,2023,GB,4,4,3,0.8802521008403362,2,1,0,1,25.04691126774442,3.1
00-0033293,RB,2023,GB,11,11,11,0.886029411764706,11,0,0,0,133.7381397157779,134.89999999999998
00-0033296,RB,2023,WAS,8,8,7,0.5404411764705882,3,4,0,1,9.479661153834549,4.3
00-0033308,RB,2023,NYG,17,17,17,0.8174019607843137,15,2,0,0,68.34476345681298,46.9
00-0033526,RB,2023,DEN,17,17,17,0.65625,17,0,0,0,111.97692399815023,121.30000000000001
00-0033553,RB,2023,ARI,13,13,13,0.7965686274509803,13,0,0,0,152.98965333232692,201.5
00-0033699,RB,2023,LAC,14,14,14,0.8866421568627452,14,0,0,0,214.94872518097014,185.4
00-0033854,RB,2023,HOU,12,12,8,0.5367647058823529,6,2,0,4,42.822163724959516,7.3
00-0033856,RB,2023,BUF,2,2,2,0.8768382352941178,2,0,0,0,8.595192193954059,4.0
00-0033893,RB,2023,NYJ,16,16,15,0.7530637254901961,14,1,0,1,95.857734557616,40.199999999999996
00-0033897,RB,2023,CIN,17,17,17,0.8541666666666666,17,0,0,0,239.08380574957835,265.0
00-0033906,RB,2023,NO,13,13,13,0.9215686274509803,13,0,0,0,236.53915445695176,227.0
00-0033923,RB,2023,CLE,15,15,15,0.7763480392156863,15,0,0,0,105.04139412894943,118.5
00-0033925,RB,2023,CHI,9,9,9,0.525,9,0,0,0,74.01840987932107,91.20000000000002
00-0033948,RB,2023,NO,13,13,13,0.9399509803921569,13,0,0,0,107.84350482277418,60.8
00-0034115,RB,2023,MIA,10,10,10,0.6308823529411764,9,1,0,0,55.91361514584611,41.300000000000004
00-0034184,RB,2023,BAL,17,17,17,0.823529411764706,17,0,0,0,155.63346477233813,185.0
00-0034208,RB,2023,HOU,9,9,9,0.3852941176470588,7,2,0,0,29.95015928957744,13.3
00-0034414,RB,2023,PHI,15,15,11,0.8088235294117647,10,1,0,4,50.17590948142852,17.8
00-0034614,RB,2023,ATL,12,12,2,0.3235294117647059,0,2,0,10,2.2684701598761037,0.0
00-0034681,RB,2023,TB,13,13,13,0.8308823529411764,13,0,0,0,54.47965793000418,39.699999999999996
00-0034750,RB,2023,PHI,5,5,3,0.48235294117647054,3,0,0,2,19.836642878340243,4.800000000000001
00-0034791,RB,2023,CLE,2,2,2,0.9294117647058823,2,0,0,0,26.501001656609745,23.1
00-0034838,RB,2023,LA,14,14,9,0.7625,9,0,0,5,78.39818496435889,46.2
00-0034844,RB,2023,NYG,14,14,14,0.7404411764705883,14,0,0,0,215.6035561067903,221.2
00-0034972,RB,2023,MIN,16,16,16,0.9090073529411764,16,0,0,0,158.4096729190182,133.2
00-0034975,RB,2023,BAL,16,16,16,0.8627450980392156,16,0,0,0,108.75285115457376,109.3
00-0035184,RB,2023,DET,3,3,2,0.2141544117647059,1,1,0,1,1.4100237078533229,2.3
00-0035243,RB,2023,CAR,16,16,16,0.8786764705882353,16,0,0,0,129.73622311372876,87.60000000000001
00-0035261,RB,2023,DAL,17,17,17,0.9696691176470589,17,0,0,0,269.8750599527238,220.6
00-0035273,RB,2023,PIT,2,2,1,0.2426470588235294,0,1,0,1,1.9502985357028026,0.0
00-0035291,RB,2023,CIN,17,17,17,0.26378676470588236,14,3,0,0,41.06288497354931,14.900000000000002
00-0035537,RB,2023,BUF,10,10,8,0.8189338235294118,7,1,0,2,52.64351060128694,32.4
00-0035567,RB,2023,DET,17,17,14,0.275735294117647,6,8,0,3,42.428255313795034,31.599999999999998
00-0035594,RB,2023,CHI,16,16,3,0.5735294117647058,1,2,0,13,25.691205256311047,0.0
00-0035628,RB,2023,JAX,17,17,17,0.5808823529411764,15,2,0,0,48.77312126434272,34.800000000000004
00-0035657,RB,2023,BUF,6,6,6,0.5680147058823529,6,0,0,0,31.48290536722924,19.000000000000004
00-0035664,RB,2023,LA,4,4,4,0.6838235294117647,4,0,0,0,30.790898964706663,43.5
00-0035700,RB,2023,LV,13,13,13,0.9227941176470589,13,0,0,0,181.6544757566852,181.1
00-0035715,RB,2023,WAS,6,6,5,0.5882352941176471,2,3,0,1,12.976149012655906,2.5999999999999996
00-0035806,RB,2023,JAX,5,5,2,0.7144607843137255,1,1,0,3,18.21792615068747,0.0
00-0035831,RB,2023,GB,2,2,1,0.7818627450980392,1,0,0,1,6.22156925925088,1.0
00-0035860,RB,2023,ARI,7,7,7,0.29411764705882354,6,1,0,0,32.81522291253273,32.2
00-0035924,RB,2023,TEN,8,8,4,0.2377450980392157,1,3,0,4,14.230892886299115,1.1
00-0035973,RB,2023,GB,11,11,11,0.29411764705882354,10,1,0,0,44.8918545795632,30.000000000000004
00-0036020,RB,2023,MIA,8,8,8,0.49754901960784315,7,1,0,0,41.39825325205034,42.900000000000006
00-0036139,RB,2023,DAL,16,16,16,0.21323529411764708,16,0,0,0,98.03024858265063,91.5
00-0036158,RB,2023,BAL,1,1,1,0.7647058823529411,1,0,0,0,14.388190722890227,11.7
00-0036223,RB,2023,IND,10,10,10,0.8627450980392157,10,0,0,0,146.28222895994332,156.4
00-0036251,RB,2023,IND,14,14,14,0.8039215686274509,14,0,0,0,149.45172810507134,167.6
00-0036265,RB,2023,GB,15,15,15,0.8958333333333334,15,0,0,0,135.69224980682384,117.6
00-0036269,RB,2023,KC,5,5,5,0.3694852941176471,2,3,0,0,9.879625456342708,14.0
00-0036275,RB,2023,PHI,16,16,16,0.8002450980392156,16,0,0,0,230.76077859831912,199.3
00-0036297,RB,2023,MIA,7,7,6,0.21568627450980393,6,0,0,1,31.241134523114617,30.0
00-0036328,RB,2023,WAS,16,16,16,0.9019607843137255,16,0,0,0,140.90497490863808,127.39999999999998
00-0036336,RB,2023,PIT,3,3,2,0.27450980392156865,1,1,0,1,7.751219048904378,3.1
00-0036360,RB,2023,KC,15,15,15,0.743872549019608,15,0,0,0,77.82598259062216,70.10000000000001
00-0036370,RB,2023,LAC,17,17,17,0.7622549019607844,17,0,0,0,100.30799292497169,61.7
00-0036414,RB,2023,MIN,7,7,7,0.6862745098039215,7,0,0,0,51.216636375739434,46.699999999999996
00-0036425,RB,2023,SEA,17,17,11,0.7254901960784313,10,1,0,6,44.580464966629336,12.2
00-0036450,RB,2023,TB,6,6,5,0.411764705882353,5,0,0,1,22.274100519770755,6.3999999999999995
00-0036493,RB,2023,NYG,4,4,2,0.47058823529411764,2,0,0,2,16.174421075569548,4.0
00-0036555,RB,2023,CAR,17,17,17,0.9411764705882353,17,0,0,0,167.79792563270297,182.5
00-0036567,RB,2023,SF,12,12,11,0.6176470588235294,11,0,0,1,69.28743369653965,47.5
00-0036569,RB,2023,NYG,7,7,4,0.47058823529411764,3,1,0,3,15.274532572864,11.6
00-0036842,RB,2023,MIN,9,9,3,0.29411764705882354,3,0,0,6,12.22911276622996,1.3
00-0036857,RB,2023,CIN,8,8,7,0.6911764705882353,1,6,0,1,11.054325182869409,2.1
00-0036860,RB,2023,IND,4,4,1,0.17647058823529413,1,0,0,3,2.002916338668583,3.2
00-0036875,RB,2023,NE,12,12,12,0.8823529411764706,12,0,0,0,157.39752981701454,145.70000000000002
00-0036893,RB,2023,PIT,17,17,17,1.0,17,0,0,0,213.00002018320325,195.5
00-0036906,RB,2023,CHI,12,12,12,0.8529411764705882,12,0,0,0,111.45786978421309,110.5
00-0036919,RB,2023,PHI,16,16,16,1.0,16,0,0,0,138.33890145941794,95.4
00-0036924,RB,2023,ARI,15,15,15,0.8823529411764706,15,0,0,0,66.43780418621714,58.800000000000004
00-0036973,RB,2023,JAX,17,17,17,1.0,17,0,0,0,259.37573259646643,278.40000000000003
00-0036984,RB,2023,IND,14,14,12,0.20588235294117646,8,4,0,2,29.35369876799799,20.3
00-0036997,RB,2023,DEN,16,16,16,0.6176470588235294,16,0,0,0,191.85676939926816,175.2
00-0037120,RB,2023,IND,6,6,6,0.88,6,0,0,0,24.256617182172523,18.1
00-0037157,RB,2023,DET,2,2,2,0.4117647058823529,2,0,0,0,9.28604222526154,3.1
00-0037197,RB,2023,KC,15,15,14,1.0,14,0,0,1,190.4881265432207,213.9
00-0037228,RB,2023,PIT,17,17,17,0.9411764705882353,17,0,0,0,173.38897771152196,196.4
00-0037248,RB,2023,BUF,17,17,17,1.0,17,0,0,0,226.49971941684208,232.7
00-0037256,RB,2023,TB,17,17,17,1.0,17,0,0,0,209.2397905627626,267.9
00-0037258,RB,2023,HOU,14,14,13,0.7647058823529411,13,0,0,1,123.62724631425279,76.69999999999999
00-0037263,RB,2023,ATL,17,17,17,0.9411764705882353,17,0,0,0,157.98998017263816,135.60000000000002
00-0037267,RB,2023,CLE,17,17,17,0.11764705882352941,17,0,0,0,162.57384333536044,211.2
00-0037276,RB,2023,MIN,17,17,14,0.058823529411764705,13,1,0,3,87.89439453705384,101.00000000000001
00-0037286,RB,2023,NE,5,5,4,0.29411764705882354,4,0,0,1,17.372988047367624,21.3
00-0037299,RB,2023,ARI,10,10,7,0.6470588235294118,7,0,0,3,42.34369564329068,13.999999999999998
00-0037429,RB,2023,CAR,12,12,11,0.6470588235294118,8,3,0,1,29.091610689382637,15.100000000000001
00-0037525,RB,2023,SF,17,17,11,0.5882352941176471,9,2,0,6,97.99345003116892,44.699999999999996
00-0037557,RB,2023,LA,9,9,7,0.17647058823529413,7,0,0,2,30.25406844370916,20.1
00-0037594,RB,2023,TEN,3,3,2,0.23529411764705882,0,2,0,1,4.135083051338677,0.0
00-0037745,RB,2023,CHI,14,14,10,0.5294117647058824,10,0,0,4,35.5226143185,11.1
00-0037746,RB,2023,WAS,15,15,15,0.7058823529411765,15,0,0,0,167.74216382116768,196.1
00-0037827,RB,2023,SF,2,2,1,0.35294117647058826,1,0,0,1,7.438571673660325,2.1
00-0037840,RB,2023,LA,12,12,12,0.47058823529411764,12,0,0,0,183.5546926575137,253.0
00-0038040,RB,2023,LV,17,17,15,0.7058823529411765,13,2,0,2,65.81188080614643,73.9
00-0038045,RB,2023,LAC,10,10,9,0.35294117647058826,9,0,0,1,36.092806467528575,19.0
00-0038098,RB,2023,CLE,17,17,15,0.47058823529411764,13,2,0,2,57.71887216477157,42.800000000000004
00-0038134,RB,2023,SEA,15,15,15,0.9411764705882353,15,0,0,0,232.87019973511732,199.39999999999998
00-0038389,RB,2023,NYJ,8,8,6,0.88,6,0,0,2,27.18071352897086,18.3
00-0038396,RB,2023,NYG,13,9,7,0.88,5,2,0,2,26.704462237199415,13.0
00-0038397,RB,2023,IND,1,1,1,0.88,1,0,0,0,3.910261764581485,1.7
00-0038454,RB,2023,BAL,8,7,7,0.88,7,0,0,0,46.491997286231715,69.9
00-0038542,RB,2023,ATL,17,17,17,0.88,17,0,0,0,262.97356441408095,246.29999999999998
00-0038551,RB,2023,NO,8,8,8,0.88,7,1,0,0,38.12105586083384,43.3
00-0038555,RB,2023,JAX,17,17,16,0.88,13,3,0,1,64.99795251001109,24.8
00-0038597,RB,2023,CIN,12,12,11,0.88,10,1,0,1,43.85364511351841,53.5
00-0038611,RB,2023,WAS,13,13,10,0.88,8,2,0,3,51.18141471550409,37.9
00-0038622,RB,2023,DAL,7,7,6,0.88,6,0,0,1,26.789704064613833,15.0
00-0038678,RB,2023,NO,2,1,1,0.88,1,0,0,0,3.621909269842987,0.0
00-0038685,RB,2023,MIA,9,7,4,0.88,3,1,0,3,29.17441532205481,10.599999999999998
00-0038705,RB,2023,ARI,14,14,14,0.88,11,3,0,0,64.92147565600952,73.30000000000001
00-0038738,RB,2023,DAL,17,17,17,0.88,0,17,0,0,10.934436856090146,0.0
00-0038794,RB,2023,DEN,17,17,17,0.88,17,0,0,0,93.38719034685438,105.99999999999999
00-0038797,RB,2023,GB,10,10,7,0.88,5,2,0,3,31.336359418887955,14.799999999999999
00-0038862,RB,2023,LAC,4,4,4,0.88,1,3,0,0,1.954091608160107,3.9
00-0038951,RB,2023,TB,15,15,4,0.88,3,1,0,11,53.871055158590956,5.2
00-0039021,RB,2023,CHI,15,15,15,0.88,15,0,0,0,97.78313724634766,102.1
00-0039032,RB,2023,TEN,17,17,17,0.88,17,0,0,0,133.9239805942533,153.79999999999998
00-0039040,RB,2023,MIA,11,11,11,0.88,11,0,0,0,119.60001245380525,190.69999999999996
00-0039136,RB,2023,LA,10,9,4,0.88,4,0,0,5,28.740392360380483,1.9000000000000001
00-0039139,RB,2023,DET,15,15,15,0.88,15,0,0,0,211.39893754843825,242.10000000000002
00-0039165,RB,2023,SEA,16,16,16,0.88,16,0,0,0,121.50043583931662,106.1
00-0030578,RB,2024,PIT,13,13,13,0.8592914438502675,13,0,0,0,56.89593737790915,37.50000000000001
00-0031687,RB,2024,MIA,13,13,13,0.4934640522875817,12,1,0,0,101.51139502970965,70.9
00-0032104,RB,2024,LV,16,16,14,0.7577614379084968,13,1,0,2,72.91425884342618,125.2
00-0033045,RB,2024,DAL,15,15,15,0.9453125,15,0,0,0,87.91447585281058,57.50000000000001
00-0033293,RB,2024,MIN,17,17,17,0.8686974789915967,17,0,0,0,252.6180116549725,241.60000000000002
00-0033526,RB,2024,KC,17,17,17,0.7053571428571429,17,0,0,0,80.71574022125829,81.4
00-0033553,RB,2024,ARI,16,16,16,0.792016806722689,16,0,0,0,220.41346081787614,249.8
00-0033699,RB,2024,WAS,12,12,12,0.8776260504201681,12,0,0,0,131.63973518504298,132.29999999999998
00-0033854,RB,2024,HOU,17,17,17,0.5357142857142857,15,2,0,0,73.99627762959415,56.0
00-0033893,RB,2024,DAL,2,2,2,0.779936974789916,2,0,0,0,5.563239491205563,4.0
00-0033897,RB,2024,HOU,14,14,14,0.875,14,0,0,0,227.1783550715711,240.5
00-0033906,RB,2024,NO,14,14,14,0.8991596638655462,14,0,0,0,246.42050770482098,265.3
00-0033923,RB,2024,KC,14,14,13,0.7998949579831933,13,0,0,1,158.05577923130159,155.4
00-0033925,RB,2024,CLE,11,11,11,0.5257352941176471,10,1,0,0,44.310580407246086,32.6
00-0033948,RB,2024,NO,14,14,14,0.9149159663865546,13,1,0,0,74.35012391627403,37.1
00-0033955,RB,2024,WAS,17,17,16,0.48621323529411764,14,2,0,1,73.53731955278386,61.800000000000004
00-0034115,RB,2024,MIA,9,9,9,0.633578431372549,7,2,0,0,28.10909062393727,10.6
00-0034184,RB,2024,LAC,11,11,11,0.8588235294117649,11,0,0,0,69.58242841812154,64.1
00-0034208,RB,2024,CAR,6,6,5,0.409313725490196,5,0,0,1,14.816306029639316,5.9
00-0034791,RB,2024,CLE,8,8,8,0.7941176470588234,8,0,0,0,78.26436821920248,63.3
00-0034844,RB,2024,PHI,16,16,16,0.7542892156862745,16,0,0,0,283.92227232264696,349.3
00-0034972,RB,2024,LV,14,14,14,0.9154411764705882,14,0,0,0,122.39417938931976,135.4
00-0034975,RB,2024,BAL,15,15,15,0.8970588235294117,15,0,0,0,117.54894914101335,127.1
00-0035243,RB,2024,CAR,11,11,11,0.8911764705882353,11,0,0,0,60.7535180559871,77.30000000000001
00-0035261,RB,2024,TEN,16,16,16,0.9757352941176471,16,0,0,0,207.88797402302916,198.7
00-0035291,RB,2024,CIN,17,17,4,0.41102941176470587,0,4,0,13,12.661731031791403,0.0
00-0035311,RB,2024,MIN,5,5,2,0.5450367647058824,2,0,0,3,7.545995518117637,1.9999999999999998
00-0035537,RB,2024,BUF,17,17,17,0.7727941176470589,17,0,0,0,82.31353142733504,91.7
00-0035567,RB,2024,DET,17,17,13,0.4273897058823529,7,6,0,4,28.955552991587265,20.9
00-0035594,RB,2024,CHI,10,10,6,0.49411764705882344,4,2,0,4,16.533220505993278,6.3999999999999995
00-0035628,RB,2024,JAX,14,14,13,0.6647058823529411,12,1,0,1,47.62296068377457,35.9
00-0035700,RB,2024,GB,17,17,17,0.8911764705882353,17,0,0,0,263.9823811525697,293.1
00-0035806,RB,2024,NE,15,15,12,0.5652573529411765,9,3,0,3,39.37765520249876,28.799999999999997
00-0035860,RB,2024,ARI,1,1,1,0.32352941176470584,1,0,0,0,3.7192426533800176,11.5
00-0035924,RB,2024,PIT,4,4,3,0.23713235294117646,2,1,0,1,8.109000058063122,2.2
00-0035973,RB,2024,SF,13,13,7,0.43137254901960786,5,2,0,6,31.110262267575884,29.799999999999997
00-0036096,RB,2024,HOU,5,5,4,0.24264705882352944,3,1,0,1,11.453054851467632,6.3999999999999995
00-0036139,RB,2024,DAL,16,16,16,0.4754901960784314,16,0,0,0,181.2638568526735,197.8
00-0036158,RB,2024,LAC,13,13,13,0.5294117647058824,13,0,0,0,188.0103826814007,191.8
00-0036223,RB,2024,IND,14,14,14,0.7941176470588236,14,0,0,0,226.49404091126954,246.69999999999996
00-0036251,RB,2024,CIN,8,8,8,0.8088235294117647,8,0,0,0,82.3843133075333,81.9
00-0036275,RB,2024,CHI,17,17,17,0.8501838235294117,17,0,0,0,224.16792072606893,212.5
00-0036297,RB,2024,CHI,5,5,1,0.25,1,0,0,4,5.8592040359832005,0.3
00-0036328,RB,2024,NE,17,17,17,0.911764705882353,17,0,0,0,128.84694140875754,103.39999999999999
00-0036360,RB,2024,NO,2,2,2,0.807904411764706,2,0,0,0,7.8018237638989,10.0
00-0036370,RB,2024,TEN,5,5,2,0.8216911764705883,1,1,0,3,4.396781626186332,0.2
00-0036414,RB,2024,MIN,17,17,15,0.6176470588235293,15,0,0,2,89.2496414936547,93.2
00-0036425,RB,2024,ARI,17,17,7,0.7058823529411764,7,0,0,10,22.742990444834298,15.0
00-0036450,RB,2024,SF,3,3,1,0.3823529411764706,1,0,0,2,4.102699506630298,0.4
00-0036555,RB,2024,CAR,15,15,15,0.9607843137254902,15,0,0,0,203.04980699883646,239.6
00-0036670,RB,2024,DET,2,2,2,0.35294117647058826,2,0,0,0,6.045217389713859,4.2
00-0036842,RB,2024,NYJ,2,2,2,0.25490196078431376,1,1,0,0,6.104191853104018,0.0
00-0036875,RB,2024,NE,16,16,15,0.823529411764706,15,0,0,1,208.54814551721503,171.9
00-0036893,RB,2024,PIT,17,17,17,1.0,17,0,0,0,204.82724888143554,204.6
00-0036906,RB,2024,CIN,14,14,13,0.8039215686274509,8,5,0,1,49.4131654466042,31.5
00-0036919,RB,2024,PHI,17,17,17,1.0,16,1,0,0,96.9119743922065,62.599999999999994
00-0036924,RB,2024,ARI,3,3,3,0.8823529411764706,3,0,0,0,22.46261503637014,35.8
00-0036950,RB,2024,ATL,17,17,4,0.8823529411764706,0,4,0,13,10.121192861319223,0.0
00-0036973,RB,2024,JAX,15,15,15,1.0,15,0,0,0,195.98373626047277,130.2
00-0036984,RB,2024,IND,17,17,17,0.37254901960784315,14,3,0,0,57.40990483642505,53.800000000000004
00-0036997,RB,2024,DEN,17,17,17,0.7254901960784315,17,0,0,0,200.5188390689351,157.9
00-0037085,RB,2024,DEN,3,3,3,0.058823529411764705,3,0,0,0,9.483633806582713,9.4
00-0037120,RB,2024,IND,17,17,15,0.35294117647058826,9,6,0,2,34.68387539995485,44.4
00-0037197,RB,2024,KC,7,7,7,1.0,7,0,0,0,88.36567777288062,56.900000000000006
00-0037228,RB,2024,PIT,15,15,15,0.9705882352941176,15,0,0,0,141.75187305474307,124.10000000000001
00-0037248,RB,2024,BUF,16,16,16,1.0,16,0,0,0,238.16261602129543,266.70000000000005
00-0037256,RB,2024,TB,16,16,16,1.0,15,1,0,0,191.28362498273592,199.6
00-0037258,RB,2024,HOU,11,11,10,0.7941176470588235,9,1,0,1,41.41576580124037,43.5
00-0037263,RB,2024,ATL,17,17,17,0.9705882352941176,17,0,0,0,119.29033648124548,104.20000000000002
00-0037267,RB,2024,CLE,14,14,14,0.5588235294117647,14,0,0,0,141.93619188320244,133.99999999999997
00-0037276,RB,2024,MIN,17,17,12,0.4411764705882353,10,2,0,5,63.64350578495338,28.4
00-0037429,RB,2024,CAR,16,16,9,0.6470588235294118,3,6,0,7,20.108429822691555,8.0
00-0037509,RB,2024,LV,5,4,4,0.88,4,0,0,0,21.570734704948077,27.200000000000003
00-0037525,RB,2024,SF,12,12,12,0.6176470588235294,12,0,0,0,155.52746957469094,114.99999999999999
00-0037557,RB,2024,LA,17,17,5,0.3235294117647059,5,0,0,12,26.354551103379798,18.299999999999997
00-0037594,RB,2024,TEN,17,17,10,0.1764705882352941,7,3,0,7,31.269137334567905,13.299999999999999
00-0037617,RB,2024,LAC,17,17,14,0.8235294117647058,11,3,0,3,37.02218374860658,32.8
00-0037745,RB,2024,CAR,4,4,2,0.5588235294117647,2,0,0,2,7.967143261165644,2.9
00-0037746,RB,2024,WAS,14,14,14,0.7941176470588236,14,0,0,0,175.80545397279954,159.79999999999998
00-0037827,RB,2024,PHI,1,1,1,0.2058823529411765,1,0,0,0,4.08820758124529,0.7
00-0037840,RB,2024,LA,16,16,16,0.6176470588235294,16,0,0,0,272.5543912858194,272.1
00-0038040,RB,2024,LV,8,8,8,0.7941176470588236,8,0,0,0,54.167700102904334,29.299999999999997
00-0038098,RB,2024,CLE,14,14,12,0.6764705882352942,11,1,0,2,51.475321814524015,35.199999999999996
00-0038134,RB,2024,SEA,11,11,11,0.9117647058823529,11,0,0,0,182.20296588388157,181.20000000000002
00-0038396,RB,2024,NYG,17,17,14,0.4117647058823529,10,4,0,3,30.584976766131437,19.3
00-0038397,RB,2024,IND,3,3,1,0.058823529411764705,0,1,0,2,0.4451270640869763,0.0
00-0038454,RB,2024,BAL,5,5,4,0.4117647058823529,2,2,0,1,26.82429820694974,6.8
00-0038542,RB,2024,ATL,17,17,17,1.0,17,0,0,0,270.8749823962971,339.7
00-0038551,RB,2024,NO,6,6,6,0.47058823529411764,6,0,0,0,35.2196794014616,29.1
00-0038555,RB,2024,JAX,16,16,15,0.9411764705882353,15,0,0,1,101.09712456094846,129.0
00-0038597,RB,2024,CIN,16,16,16,0.6470588235294118,16,0,0,0,166.4891717311656,253.0
00-0038611,RB,2024,WAS,9,9,7,0.5882352941176471,6,1,0,2,47.57527953415212,31.5
00-0038622,RB,2024,DAL,8,8,6,0.35294117647058826,5,1,0,2,12.453012568393095,11.8
00-0038636,RB,2024,SEA,17,16,8,0.88,7,1,0,8,36.844782880666756,22.4
00-0038678,RB,2024,NO,11,11,9,0.058823529411764705,7,2,0,2,21.645300817731282,26.1
00-0038685,RB,2024,GB,15,15,13,0.23529411764705882,11,2,0,2,49.635821676076375,42.199999999999996
00-0038705,RB,2024,ARI,13,13,13,0.8235294117647058,13,0,0,0,44.956575529134085,54.7
00-0038738,RB,2024,DAL,16,16,2,1.0,0,2,0,14,36.081148560590556,0.0
00-0038794,RB,2024,DEN,16,16,16,1.0,16,0,0,0,97.81242298294131,97.2
00-0038797,RB,2024,GB,17,17,17,0.5294117647058824,17,0,0,0,96.09476419186966,96.0
00-0038951,RB,2024,TB,17,17,12,0.23529411764705882,11,1,0,5,60.07050670908009,68.7
00-0039021,RB,2024,CHI,14,14,13,0.8823529411764706,12,1,0,1,63.88252450208457,77.39999999999999
00-0039032,RB,2024,TEN,12,12,12,1.0,12,0,0,0,86.87949007974042,113.59999999999998
00-0039040,RB,2024,MIA,17,17,17,0.7058823529411765,17,0,0,0,246.47196708939342,299.90000000000003
00-0039139,RB,2024,DET,17,17,17,1.0,17,0,0,0,258.98541076263353,354.9
00-0039165,RB,2024,SEA,17,17,17,0.9411764705882353,17,0,0,0,158.83812909121755,183.7
00-0039299,RB,2024,SEA,5,4,2,0.88,2,0,0,2,8.256948197915015,1.9
00-0039325,RB,2024,KC,17,17,16,0.88,12,4,0,1,56.002378794599835,23.9
00-0039361,RB,2024,TB,17,17,17,0.88,17,0,0,0,160.41748570477654,244.4
00-0039363,RB,2024,SF,16,16,15,0.88,13,2,0,1,83.15048557562034,96.2
00-0039364,RB,2024,DET,16,16,9,0.88,4,5,0,7,10.58886367993681,8.100000000000001
00-0039373,RB,2024,DEN,13,13,13,0.88,13,0,0,0,53.1390760093885,48.7
00-0039384,RB,2024,NYG,17,17,17,0.88,17,0,0,0,139.06416946268067,182.29999999999998
00-0039391,RB,2024,LAC,10,10,10,0.88,9,1,0,0,44.81246058032727,32.7
00-0039407,RB,2024,LV,10,8,2,0.88,1,1,0,6,9.774176265986664,-2.0
00-0039603,RB,2024,HOU,5,3,2,0.88,1,1,0,1,2.9362086382053048,0.2
00-0039738,RB,2024,LA,17,16,14,0.88,14,0,0,2,79.67666641754609,33.5
