player_id,position,cold_start,step8_pace,step8_per_game,train_seasons,team,snap_share,actual,prior_ppg,season,level,team_share,position_mean,blend_pace_team,coldstart_ramp,depth_rank,rank_prior,pace_x_rank,matchup,hurdle,matchup_train_rows,matchup_alpha
00-0039794,RB,1,3.3096436880956293,5.079794733158674,5,NYJ,0.17647058823529413,2.7,8.442809364548495,2024,21.91764705882353,4.827754750003168,8.442809364548495,4.068699219049399,3.893278132930358,2.0,4.757142857142857,2.8212248700505542,4.220339821454119,3.490896115061881,435.0,10.0
00-0039816,WR,1,3.1789150045002637,4.79789036796932,5,IND,0.15555555555555556,0.0,7.655925925925926,2024,31.523529411764706,5.1153898612968876,7.655925925925926,4.147152432898576,3.6772197765945953,1.0,7.672222222222222,4.74886615362659,1.0447453938409623,0.572812767243842,435.0,10.0
00-0039373,RB,1,2.684737012280219,4.7248129603091416,5,DEN,0.043478260869565216,1.4,8.442809364548495,2024,23.676470588235293,5.0911884190509795,8.442809364548495,3.8879627156655996,3.621211475432848,3.0,3.1555555555555554,2.206434434505478,4.181820825447387,3.475829241551192,435.0,10.0
00-0039384,RB,1,2.8536584080745984,5.022094219692133,5,NYG,0.2112676056338028,1.7,8.442809364548495,2024,17.48235294117647,3.759257635135282,8.442809364548495,3.30645802160494,3.8490550571687017,3.0,3.1555555555555554,2.345261434208101,4.014242425992684,3.395107858434343,435.0,10.0
00-0039386,WR,1,2.2196267450584366,3.350050493809005,5,NO,0.09090909090909091,0.0,7.655925925925926,2024,33.44117647058823,5.4265705096982275,7.655925925925926,3.8230986273783323,2.5675601115577087,3.0,5.057142857142857,1.8241864509055585,0.008321162691242279,0.5813694585887081,435.0,10.0
00-0039236,WR,1,1.6417893112716107,2.7629988404150776,5,PHI,0.13157894736842105,0.0,7.655925925925926,2024,37.172222222222224,5.045942880355451,7.655925925925926,3.3438660958135307,2.1176294578365877,2.0,4.892857142857143,1.3995031709917425,0.0,0.22863324962155307,435.0,10.0
00-0039751,WR,1,2.8528532189629385,4.80112160662312,5,LA,0.02564102564102564,0.0,7.655925925925926,2024,42.96666666666667,5.83250967518593,7.655925925925926,4.342681447074434,3.6796962764245986,2.0,4.892857142857143,2.4318449991736593,3.2582479582230848,2.5728290937347347,435.0,10.0
00-0039424,WR,1,1.2223224139222122,2.157952452666329,5,DEN,0.4927536231884058,11.9,7.655925925925926,2024,30.547058823529408,3.842255993503129,7.655925925925926,2.5322892037126703,1.6539072023969557,3.0,5.057142857142857,1.0045580821546518,0.0,1.0523015921531833,435.0,10.0
00-0023459,QB,0,8.10858914590233,10.279826307758023,6,PIT,1.0,25.8,14.858823529411765,2025,17.33888888888889,16.18552599162355,14.317692307692308,12.14705756876294,7.6650401530740275,1.0,,,,,,
00-0026158,QB,0,6.414908726418847,9.055818544892277,6,CLE,1.0,12.2,12.4,2025,12.976470588235294,10.492673571154585,14.317692307692308,8.453791148786717,6.752372140097996,1.0,,,,,,
00-0026498,QB,0,11.845326437429371,14.118817231398927,6,LA,1.0,13.8,13.911111111111111,2025,14.226315789473684,13.911111111111111,14.317692307692308,12.878218774270241,10.527541784525418,1.0,,,,,,
00-0029263,QB,0,11.29632295800441,12.56393353638668,6,NYG,1.0,11.1,16.016666666666666,2025,13.74705882352941,12.69874097668545,14.317692307692308,11.99753196734493,9.368159748407312,1.0,,,,,,
00-0030035,WR,0,7.454716755053756,8.711703374828945,6,MIN,0.5714285714285714,0.0,13.95,2025,38.733333333333334,16.327070742979025,7.585714285714286,11.89089374901639,6.495786423875655,3.0,,,,,,
00-0030061,TE,0,7.39100634159484,8.706198722799611,6,WAS,0.6428571428571429,11.6,10.645,2025,12.525,10.645,3.731515151515152,9.01800317079742,6.491681940242338,1.0,,,,,,
00-0030279,WR,0,8.30832668544343,10.681050272555936,6,LAC,0.6153846153846154,19.8,12.293333333333333,2025,35.516666666666666,12.694560933432149,7.585714285714286,10.501443809437788,7.9642084180310535,3.0,,,,,,
00-0030506,TE,0,10.327957315257295,10.92136952041646,6,KC,0.8360655737704918,12.7,12.205263157894738,2025,18.2,12.205263157894738,3.731515151515152,11.266610236576017,8.143399839097896,1.0,,,,,,
00-0030564,WR,0,9.452882582328087,10.533953346168081,6,BAL,0.35294117647058826,11.5,8.363157894736842,2025,27.884210526315787,8.148674629496307,7.585714285714286,8.800778605912196,7.854527202278821,3.0,,,,,,
00-0030565,QB,0,5.679946556208029,10.853620081063598,6,LV,1.0,17.6,15.65294117647059,2025,12.358823529411765,12.396090995765062,14.317692307692308,9.038018775986545,8.092883209979751,1.0,,,,,,
00-0031236,WR,0,4.478862833950988,5.156765974621813,6,NO,0.76,5.6,6.959999999999999,2025,23.052941176470586,4.270587130108031,7.585714285714286,4.374724982029509,3.8450861981638584,3.0,,,,,,
00-0031381,WR,0,12.474233235595939,13.928055173285724,6,LA,0.9,9.1,17.092857142857145,2025,41.22631578947368,19.89700305528333,7.585714285714286,16.185618145439634,10.385302140455048,2.0,,,,,,
00-0031408,WR,0,15.289506882179369,16.623227210317022,6,TB,0.8275862068965517,10.1,17.506666666666668,2025,39.705555555555556,17.506666666666668,7.585714285714286,16.398086774423017,12.394927718242922,1.0,,,,,,
00-0031484,TE,0,0.5556600873284054,0.6373137268876568,6,NYG,0.2647058823529412,0.0,0.7058823529411765,2025,6.270588235294118,0.7058823529411765,3.731515151515152,0.630771220134791,0.47520601617679903,,,,,,,
00-0031588,WR,0,10.726120476951056,12.460674241077294,6,NE,0.4084507042253521,11.7,15.237499999999999,2025,23.235294117647058,10.166099574180583,7.585714285714286,10.446110025565819,9.291165583230878,1.0,,,,,,
00-0032211,WR,0,3.8406126163036998,4.015513888230805,6,TEN,0.5789473684210527,0.0,7.117647058823529,2025,28.905882352941177,5.733789778206364,7.585714285714286,4.7872011972550315,2.994124051034505,2.0,,,,,,
00-0032385,WR,0,3.9610978440364732,5.600683475209434,6,TB,0.6379310344827587,6.9,5.5928571428571425,2025,39.705555555555556,5.592857142857143,7.585714285714286,4.776977493446808,4.176088431546776,3.0,,,,,,
00-0032392,TE,0,4.958423759297181,5.411462520018221,6,NE,0.323943661971831,2.0,6.388235294117647,2025,15.176470588235293,6.388235294117647,3.731515151515152,5.673329526707414,4.034997894029709,2.0,,,,,,
00-0032464,WR,0,2.705843810082655,4.071049676861788,6,DET,0.6567164179104478,3.6,4.4,2025,40.138888888888886,4.4,7.585714285714286,3.5529219050413277,3.035533704957146,1.0,,,,,,
00-0032764,RB,0,14.159048916062046,15.872759531853852,6,BAL,0.5686274509803921,29.2,20.073684210526313,2025,28.347368421052632,20.073684210526313,8.828716216216216,17.11636656329418,11.835349694569192,1.0,,,,,,
00-0033040,WR,0,13.576028456622339,14.715393703640041,6,MIA,0.625,8.0,12.835294117647058,2025,27.099999999999998,12.835294117647058,7.585714285714286,13.2056612871347,10.972372511933369,1.0,,,,,,
00-0033077,QB,0,14.187866410098279,18.205846675046754,6,DAL,1.0,7.8,14.5625,2025,13.929411764705883,14.562500000000002,14.317692307692308,14.37518320504914,13.574990627966889,1.0,,,,,,
00-0033090,TE,0,6.585318275341689,7.440443209719887,6,NE,0.9295774647887324,10.6,9.0875,2025,15.176470588235293,9.0875,3.731515151515152,7.836409137670845,5.547885173519839,1.0,,,,,,
00-0033106,QB,0,14.026348575334866,15.901536065552891,6,DET,1.0,11.0,18.427777777777777,2025,18.583333333333332,18.427777777777777,14.317692307692308,16.22706317655632,11.8568066024649,1.0,,,,,,
00-0033217,TE,0,1.160884598362394,1.3198707569650034,6,IND,0.4520547945205479,3.0,1.9235294117647062,2025,5.747058823529412,1.9235294117647057,3.731515151515152,1.54220700506355,0.9841472069785776,2.0,,,,,,
00-0033246,TE,0,1.1030498436051872,1.6733114401194353,6,JAX,0.5,0.0,2.7777777777777777,2025,11.864705882352942,2.6818955430273377,3.731515151515152,1.8924726933162623,1.247686390132294,3.0,,,,,,
00-0033288,TE,0,10.886653890681696,13.03054103578273,6,SF,0.27631578947368424,12.5,15.773333333333333,2025,15.488235294117647,15.773333333333333,3.731515151515152,13.329993612007515,9.71608053145566,1.0,,,,,,
00-0033293,RB,0,9.329731263979774,11.452658385414,6,MIN,0.5,15.7,13.922222222222222,2025,19.322222222222223,13.922222222222222,8.828716216216216,11.625976743100999,8.539549575598203,1.0,,,,,,
00-0033375,WR,0,2.671135982737712,3.3265480007124677,6,JAX,0.10606060606060606,0.0,5.505882352941177,2025,31.07058823529412,4.261976556794101,7.585714285714286,3.4665562697659067,2.4804041657149556,3.0,,,,,,
00-0033526,RB,0,4.502051538839351,6.238705005568857,6,CIN,0.25,2.6,4.245,2025,20.96470588235294,4.97875113122172,8.828716216216216,4.740401335030535,4.6518222136477405,2.0,,,,,,
00-0033553,RB,0,10.509341871381249,13.362591543602852,6,ARI,0.6515151515151515,14.4,15.6125,2025,24.341176470588238,15.6125,8.828716216216216,13.060920935690625,9.963670364113538,1.0,,,,,,
00-0033555,WR,0,4.541025337565607,4.950128592031422,6,NE,0.5633802816901409,1.3,6.01,2025,23.235294117647058,4.4128335486509345,7.585714285714286,4.47692944310827,3.6910092918754587,3.0,,,,,,
00-0033576,TE,0,0.7216291945273291,1.0086708519424674,6,SEA,0.17307692307692307,0.0,1.5705882352941176,2025,11.470588235294118,1.1631777663591072,3.731515151515152,0.9424034804432182,0.7521043984507361,3.0,,,,,,
00-0033589,WR,0,3.361237784892171,5.395775348311421,6,CAR,0.1875,0.0,5.005882352941177,2025,33.09411764705882,5.005882352941177,7.585714285714286,4.183560068916674,4.023300925868871,1.0,,,,,,
00-0033591,WR,0,4.653413647608591,6.446348238150488,6,WAS,0.4714285714285714,4.7,7.845454545454545,2025,35.635000000000005,7.845454545454545,7.585714285714286,6.249434096531568,4.806649120990635,3.0,,,,,,
00-0033699,RB,0,6.790285014166453,8.479258535588594,6,WAS,0.4714285714285714,8.7,10.639999999999999,2025,22.535,10.639999999999999,8.828716216216216,8.715142507083225,6.322466469548459,1.0,,,,,,
00-0033854,RB,0,1.7398963666972604,3.053336657852372,6,HOU,0.2698412698412698,2.5999999999999996,3.0736842105263156,2025,21.931578947368422,3.0736842105263156,8.828716216216216,2.406790288611788,2.276687113441663,3.0,,,,,,
00-0033857,WR,0,4.0724984445974926,5.213986931799751,6,KC,0.8032786885245902,10.5,3.8058823529411767,2025,31.744999999999997,3.8058823529411767,7.585714285714286,3.939190398769335,3.887752379598775,3.0,,,,,,
00-0033858,TE,0,7.3493954911272334,8.04083834712663,6,PIT,0.6607142857142857,12.5,13.076470588235296,2025,13.983333333333333,11.810391337386019,3.731515151515152,9.579893414256626,5.995563246879891,2.0,,,,,,
00-0033873,QB,0,14.179261602824912,17.119342974280414,6,KC,1.0,26.0,18.01578947368421,2025,17.375,18.01578947368421,14.317692307692308,16.097525538254562,12.764851016312903,1.0,,,,,,
00-0033881,TE,0,6.405562716971819,7.860883190751095,6,DEN,0.34210526315789475,5.1,9.722222222222221,2025,7.316666666666666,5.995450706035732,3.731515151515152,6.200506711503776,5.861381650997263,1.0,,,,,,
00-0033885,TE,0,8.437885141678327,10.525690221674104,6,CLE,0.8421052631578947,6.7,13.136363636363637,2025,14.958823529411765,13.136363636363637,3.731515151515152,10.787124389020981,7.8483658937955845,1.0,,,,,,
00-0033891,WR,0,2.912430879493821,3.4071542975645643,6,ARI,0.4696969696969697,1.4,1.4909090909090907,2025,25.158823529411762,1.4909090909090907,7.585714285714286,2.201669985201456,2.5405073701334624,3.0,,,,,,
00-0033906,RB,0,13.338351775613177,15.739090420120037,6,NO,0.7866666666666666,13.7,18.95,2025,21.623529411764704,18.95,8.828716216216216,16.14417588780659,11.735680782080642,1.0,,,,,,
00-0033908,WR,0,8.05603141546679,10.375351761441427,6,SEA,0.8846153846153846,3.5,13.571428571428571,2025,35.88235294117647,11.81223159505089,7.585714285714286,9.93413150525884,7.736267663753981,2.0,,,,,,
00-0033923,RB,0,6.6069586483068825,8.5464178563043,6,KC,0.3770491803278688,4.6,11.4625,2025,17.875,11.4625,8.828716216216216,9.034729324153442,6.372543083153358,2.0,,,,,,
00-0033943,WR,0,2.4943731658251522,2.957719986552266,6,NYJ,0.96875,3.8,4.266666666666667,2025,36.61764705882353,7.108131487889272,7.585714285714286,4.801252326857212,2.2053915873426004,2.0,,,,,,
00-0033955,RB,0,4.408859469868188,7.556598064947652,6,WAS,0.18571428571428572,2.5,3.816666666666667,2025,22.535,3.816666666666667,8.828716216216216,4.112763068267427,5.634494772032549,3.0,,,,,,
00-0034115,RB,0,1.4700401651315285,2.575475894128624,6,MIA,0.041666666666666664,0.0,1.1777777777777778,2025,24.00588235294118,1.1777777777777778,8.828716216216216,1.323908971454653,1.9203754568179636,,,,,,,
00-0034159,TE,0,4.246058374922199,5.684971706425219,6,LAC,0.5692307692307692,2.8,7.10625,2025,10.005555555555555,7.106249999999999,3.731515151515152,5.6761541874610995,4.238937030089049,1.0,,,,,,
00-0034270,TE,0,4.506568082538903,4.760116059665173,6,LAC,0.4307692307692308,7.2,7.49375,2025,10.005555555555555,7.767490816913806,3.731515151515152,6.137029449726355,3.5493285234878242,2.0,,,,,,
00-0034272,WR,0,3.991525335557091,4.535191165609274,6,SF,0.35526315789473684,0.0,6.035714285714286,2025,32.62352941176471,14.133879816279665,7.585714285714286,9.062702575918378,3.381615734112845,3.0,,,,,,
00-0034348,WR,0,10.905916527256224,13.144891402414626,6,DEN,0.9473684210526315,18.1,14.044444444444444,2025,37.400000000000006,14.044444444444444,7.585714285714286,12.475180485850334,9.801344632765497,1.0,,,,,,
00-0034351,TE,0,6.613526934509513,8.308394787757413,6,PHI,0.8253968253968254,11.4,10.671428571428573,2025,10.538095238095238,10.67142857142857,3.731515151515152,8.642477752969041,6.195063783100117,1.0,,,,,,
00-0034383,TE,0,5.766902231451034,6.426354660273407,6,HOU,0.5396825396825397,5.8,6.989473684210527,2025,9.357894736842105,6.989473684210527,3.731515151515152,6.3781879578307805,4.791741128127391,1.0,,,,,,
00-0034386,WR,0,2.981951096676805,3.6460568326265577,6,HOU,0.5555555555555556,4.7,3.3105263157894735,2025,34.82631578947369,3.6318612349361197,7.585714285714286,3.3069061658064625,2.7186424347832783,3.0,,,,,,
00-0034407,WR,0,4.241827363392637,5.894730738714006,6,ATL,0.7236842105263158,8.1,8.382352941176471,2025,38.1,8.382352941176471,7.585714285714286,6.312090152284554,4.395341560363079,2.0,,,,,,
00-0034487,WR,0,0.7983162039080207,0.9515173724895971,6,DEN,0.34210526315789475,1.3,1.3944444444444446,2025,37.400000000000006,1.346442914515204,7.585714285714286,1.0723795592116123,0.7094885310441509,3.0,,,,,,
00-0034753,TE,0,10.113915520927108,11.589916896525986,6,BAL,0.7450980392156863,1.5,10.705263157894738,2025,20.05263157894737,10.705263157894738,3.731515151515152,10.409589339410923,8.64189488450975,1.0,,,,,,
00-0034791,RB,0,6.814961939675454,9.321682479082451,6,HOU,0.5079365079365079,6.0,7.9125,2025,21.931578947368422,10.926190789473683,8.828716216216216,8.870576364574568,6.950610677385729,1.0,,,,,,
00-0034796,QB,0,18.92120586500937,21.979102404475206,6,BAL,1.0,29.4,24.71578947368421,2025,24.75263157894737,24.71578947368421,14.317692307692308,21.81849766934679,16.388477530178324,1.0,,,,,,
00-0034798,TE,0,1.6246822483095176,1.7356299577106318,6,CHI,0.1044776119402985,0.0,0.8411764705882353,2025,7.717647058823529,0.4193098516002145,3.731515151515152,1.0219960499548661,1.2941535117855147,3.0,,,,,,
00-0034827,WR,0,12.783672780925253,13.35144469325396,6,CHI,0.835820895522388,9.5,13.888235294117647,2025,34.39411764705883,13.888235294117647,7.585714285714286,13.33595403752145,9.95535883695864,1.0,,,,,,
00-0034829,TE,0,8.447887925039298,8.768308554115388,6,CIN,0.3076923076923077,2.4,8.323529411764707,2025,15.3,8.323529411764707,3.731515151515152,8.385708668402003,6.537993457254721,1.0,,,,,,
00-0034837,WR,0,10.480182519104403,12.649338483508082,6,TEN,0.9473684210526315,6.7,11.71764705882353,2025,28.905882352941177,11.71764705882353,7.585714285714286,11.098914788963967,9.43184101396164,1.0,,,,,,
00-0034844,RB,0,13.660790854506386,17.70654015343139,6,PHI,0.7936507936507936,18.4,22.485,2025,26.295238095238098,22.485,8.828716216216216,18.072895427253194,13.202688176320878,1.0,,,,,,
00-0034854,WR,0,0.9036093914653234,1.1755219648623587,6,ATL,0.10526315789473684,0.0,1.7399999999999998,2025,38.1,1.7399999999999998,7.585714285714286,1.3218046957326615,0.87651510752574,3.0,,,,,,
00-0034855,QB,0,15.017697408172262,16.98818709951309,6,TB,1.0,22.7,21.083333333333332,2025,21.072222222222223,21.083333333333332,14.317692307692308,18.050515370752798,12.667056071504897,1.0,,,,,,
00-0034857,QB,0,19.69733631392804,21.177050724003394,6,BUF,1.0,39.3,21.72,2025,22.525,21.72,14.317692307692308,20.70866815696402,15.79043645909356,1.0,,,,,,
00-0034869,QB,0,9.896986012527275,13.922606879357152,6,SEA,1.0,5.4,17.75,2025,15.605882352941178,15.537798104595533,14.317692307692308,12.717392058561405,10.381239679623707,1.0,,,,,,
00-0034960,WR,0,10.334257796567694,12.12552087180917,6,LV,0.9365079365079365,17.7,14.4,2025,27.176470588235293,14.400000000000002,7.585714285714286,12.367128898283848,9.041262135840968,1.0,,,,,,
00-0034975,RB,0,5.460156187575911,6.588467768916712,6,BAL,0.45098039215686275,-0.1,8.664705882352942,2025,28.347368421052632,8.664705882352942,8.828716216216216,7.062431034964426,4.912618996088333,1.0,,,,,,
00-0035021,WR,0,1.3896063494197202,1.8721333947610967,6,IND,0.136986301369863,1.5,1.28,2025,34.45294117647059,1.28,7.585714285714286,1.33480317470986,1.3959358079741964,2.0,,,,,,
00-0035208,WR,0,2.5246191666258397,3.0263180150096285,6,CHI,0.44776119402985076,8.2,6.295,2025,34.39411764705883,6.075795442352611,7.585714285714286,4.300207304489225,2.2565409576535154,3.0,,,,,,
00-0035228,QB,0,14.527142405156267,18.19910147217216,6,ARI,1.0,18.3,17.376470588235293,2025,17.25294117647059,17.376470588235293,14.317692307692308,15.95180649669578,13.569961141151984,1.0,,,,,,
00-0035229,TE,0,10.187511158871034,12.492241994751192,6,MIN,0.8035714285714286,4.5,9.445454545454545,2025,12.288888888888888,9.445454545454545,3.731515151515152,9.816482852162789,9.314703733799643,1.0,,,,,,
00-0035243,RB,0,5.9733454564653865,7.274337805028061,6,DAL,0.18032786885245902,4.0,7.027272727272727,2025,15.94705882352941,5.631373444763925,8.828716216216216,5.802359450614656,5.424030493636329,2.0,,,,,,
00-0035249,TE,0,3.1362339049596293,4.060586899629376,6,MIN,0.48214285714285715,1.5,4.20625,2025,12.288888888888888,4.20625,3.731515151515152,3.6712419524798143,3.027732249446309,2.0,,,,,,
00-0035250,RB,0,5.988523665966558,6.647656959121601,6,NYG,0.14705882352941177,0.9,6.4399999999999995,2025,17.541176470588233,6.4399999999999995,8.828716216216216,6.214261832983279,4.956752768971832,2.0,,,,,,
00-0035261,RB,0,11.284860354856372,12.436443484751798,6,TEN,0.8947368421052632,7.9,12.41875,2025,19.16470588235294,12.41875,8.828716216216216,11.851805177428187,9.273098184559549,1.0,,,,,,
00-0035298,WR,0,1.2826164621377014,1.7106352779520044,6,PIT,0.16071428571428573,0.0,0.9153846153846152,2025,24.23888888888889,0.9153846153846152,7.585714285714286,1.0990005387611583,1.2755165019540822,2.0,,,,,,
00-0035500,WR,0,3.7373385265086423,5.463467179742666,6,ARI,0.15151515151515152,0.8,5.311764705882353,2025,25.158823529411762,5.311764705882353,7.585714285714286,4.524551616195497,4.073774600269774,1.0,,,,,,
00-0035535,WR,0,6.491133508387399,7.367534657295724,6,NYG,0.9705882352941176,0.0,6.875,2025,34.21764705882353,6.875,7.585714285714286,6.6830667541937,5.493521708116542,3.0,,,,,,
00-0035537,RB,0,3.745223607320008,5.0195214232733605,6,BUF,0.32941176470588235,2.4,5.725,2025,28.225,5.725,8.828716216216216,4.735111803660004,3.742751298197446,3.0,,,,,,
00-0035631,TE,0,1.9702326048062577,2.514321410857698,6,CIN,0.6923076923076923,0.0,2.1470588235294117,2025,15.3,2.1470588235294117,3.731515151515152,2.0586457141678345,1.8747762846356104,3.0,,,,,,
00-0035640,WR,0,12.484662338351052,13.324302246361386,6,PIT,0.9464285714285714,12.3,12.746666666666666,2025,24.23888888888889,8.610501032179721,7.585714285714286,10.547581685265387,9.93512036803361,1.0,,,,,,
00-0035644,TE,0,6.675665889083148,7.1990785339832915,6,CIN,0.5,12.6,7.428571428571429,2025,15.3,9.90857142857143,3.731515151515152,8.292118658827288,5.367914240581169,2.0,,,,,,
00-0035659,WR,0,13.260912578249393,14.227144478308622,6,WAS,0.7857142857142857,4.7,16.125,2025,35.635000000000005,16.125,7.585714285714286,14.692956289124696,10.608314812432333,1.0,,,,,,
00-0035676,WR,0,15.708175277463665,17.944610635478792,6,PHI,0.873015873015873,1.8,15.129411764705882,2025,29.204761904761902,15.129411764705884,7.585714285714286,15.418793521084774,13.380202829732664,1.0,,,,,,
00-0035685,RB,0,11.615401369548366,13.685502483123958,6,DET,0.373134328358209,8.3,15.020000000000001,2025,36.05,15.020000000000001,8.828716216216216,13.317700684774184,10.204445377542335,2.0,,,,,,
00-0035689,TE,0,4.3736349607567035,5.230372264209561,6,BUF,0.5647058823529412,4.0,3.5578947368421048,2025,9.879999999999999,3.5578947368421048,3.731515151515152,3.965764848799404,3.8999699236586265,2.0,,,,,,
00-0035700,RB,0,13.952751048542929,15.911248302089314,6,GB,0.875,14.0,17.455555555555556,2025,25.666666666666668,17.455555555555556,8.828716216216216,15.704153302049242,11.864048425507342,1.0,,,,,,
00-0035710,QB,0,8.362964855927478,11.989526707877129,6,IND,1.0,29.5,13.530000000000001,2025,15.335294117647058,15.093157894736844,14.317692307692308,11.72806137533216,8.939859573587931,1.0,,,,,,
00-0035719,WR,0,9.442321098055753,11.833517754727064,6,WAS,0.7714285714285715,22.6,10.373333333333333,2025,35.635000000000005,11.330893376607767,7.585714285714286,10.38660723733176,8.823533202467067,1.0,,,,,,
00-0036040,TE,0,3.863948827940118,5.321938664087541,6,NO,0.9866666666666667,15.6,7.223529411764706,2025,13.6,7.223529411764706,3.731515151515152,5.543739119852412,3.9682454091313204,1.0,,,,,,
00-0036139,RB,0,4.396871370824932,8.0141760747657,6,CAR,0.34375,3.6,12.3625,2025,19.900000000000002,15.426904278863892,8.828716216216216,9.911887824844412,5.975682814847251,1.0,,,,,,
00-0036158,RB,0,6.905833190480177,11.442022788304934,6,DEN,0.5263157894736842,14.8,13.885714285714286,2025,18.022222222222222,13.787957497048406,8.828716216216216,10.346895343764292,8.531619258834835,1.0,,,,,,
00-0036182,WR,0,3.3036095612746488,3.8907054013916893,6,MIA,0.4375,1.7,7.98235294117647,2025,27.099999999999998,7.483658933658932,7.585714285714286,5.393634247466791,2.9010619666737747,3.0,,,,,,
00-0036212,QB,0,12.575662071133692,16.83803307301532,6,MIA,0.8125,3.3,16.136363636363637,2025,14.9,16.136363636363637,14.317692307692308,14.356012853748664,12.555095362462318,1.0,,,,,,
00-0036223,RB,0,11.36992692261725,14.519462053976465,6,IND,0.7123287671232876,12.8,17.62142857142857,2025,20.288235294117644,17.62142857142857,8.828716216216216,14.49567774702291,10.826278218414426,1.0,,,,,,
00-0036244,TE,0,3.0308896792371285,3.768747473434925,6,LA,0.48333333333333334,-0.6000000000000001,4.084210526315789,2025,8.784210526315789,4.084210526315789,3.731515151515152,3.5575501027764584,2.8101253703940476,3.0,,,,,,
00-0036252,WR,0,11.575536203068584,12.920076301999686,6,IND,0.821917808219178,20.0,10.362499999999999,2025,34.45294117647059,10.3625,7.585714285714286,10.969018101534292,9.633713709819125,1.0,,,,,,
00-0036259,WR,0,7.816381452243365,9.574637888810777,6,SF,0.6578947368421053,3.6,14.033333333333333,2025,32.62352941176471,14.033333333333333,7.585714285714286,10.924857392788349,7.1392241144670185,1.0,,,,,,
00-0036264,QB,0,11.543076906481648,18.12977718700017,6,GB,1.0,16.0,14.4625,2025,15.733333333333333,14.4625,14.317692307692308,13.002788453240825,13.518270245458012,1.0,,,,,,
00-0036275,RB,0,10.315338498342753,12.241555195857602,6,CHI,0.8059701492537313,9.5,12.5,2025,18.205882352941178,12.5,8.828716216216216,11.407669249171377,9.127781861596919,1.0,,,,,,
00-0036290,TE,0,6.685260838449081,6.949029213383301,6,CHI,0.8955223880597015,4.1,6.964705882352941,2025,7.717647058823529,6.964705882352941,3.731515151515152,6.824983360401012,5.181467697101991,2.0,,,,,,
00-0036322,WR,0,16.4892896470583,18.471370203528092,6,MIN,0.9821428571428571,14.8,18.23888888888889,2025,38.733333333333334,18.23888888888889,7.585714285714286,17.364089267973597,13.77297534545763,1.0,,,,,,
00-0036328,RB,0,7.373718760291383,8.325151809870484,6,NE,0.07042253521126761,0.3,6.082352941176471,2025,18.08235294117647,6.082352941176471,8.828716216216216,6.728035850733927,6.207558473525548,1.0,,,,,,
00-0036355,QB,0,16.043754172861266,17.87142626421826,6,LAC,1.0,28.3,15.850000000000001,2025,16.02777777777778,15.850000000000001,14.317692307692308,15.946877086430634,13.325633703028052,1.0,,,,,,
00-0036358,WR,0,18.113295945768392,19.404732231163084,6,DAL,0.9180327868852459,18.0,17.426666666666666,2025,37.57058823529412,17.42666666666667,7.585714285714286,17.76998130621753,14.468926542004365,1.0,,,,,,
00-0036389,QB,0,18.13018564489463,21.326945900569353,6,PHI,1.0,24.6,21.647368421052633,2025,22.123809523809523,21.647368421052633,14.317692307692308,19.888777032973632,15.902204159513078,1.0,,,,,,
00-0036407,WR,0,11.438159656000668,13.261168578256795,6,CLE,0.881578947368421,11.6,13.935294117647059,2025,31.052941176470586,13.935294117647059,7.585714285714286,12.686726886823863,9.888045438307675,1.0,,,,,,
00-0036410,WR,0,13.220610816982436,16.05318091988799,6,CIN,0.7884615384615384,6.3,18.508333333333333,2025,45.15294117647059,18.508333333333333,7.585714285714286,15.864472075157884,11.969878930993287,2.0,,,,,,
00-0036415,WR,0,3.2750385394365753,3.697573279369424,6,TEN,0.12280701754385964,0.0,4.183333333333334,2025,28.905882352941177,4.988798856696014,7.585714285714286,4.131918698066294,2.7570551103486003,3.0,,,,,,
00-0036422,TE,0,3.3464985350446437,3.792658272787161,6,DEN,0.5789473684210527,1.5,2.5,2025,7.316666666666666,2.5,3.731515151515152,2.923249267522322,2.827954196644611,2.0,,,,,,
00-0036427,WR,0,2.3641560577436596,3.9305595725252815,6,NYJ,0.515625,5.1,4.073333333333333,2025,36.61764705882353,3.6179774859005267,7.585714285714286,2.9910667718220934,2.9307787938711294,,,,,,,
00-0036429,TE,0,0.7917300320898564,0.8675741995742605,6,ATL,0.42105263157894735,0.0,0.725,2025,8.488235294117647,0.725,3.731515151515152,0.7583650160449282,0.6468972214529659,2.0,,,,,,
00-0036442,QB,0,14.989071558731586,18.64083741906206,6,CIN,1.0,8.8,21.935294117647057,2025,21.923529411764704,21.935294117647057,14.317692307692308,18.46218283818932,13.89933672285923,1.0,,,,,,
00-0036497,WR,0,0.9661043140640573,1.1322553803682638,6,MIN,0.05357142857142857,0.0,0.44375,2025,38.733333333333334,0.5531892906727249,7.585714285714286,0.7596468023683911,0.8442538515954405,,,,,,,
00-0036534,TE,0,0.7413008760665717,1.3656351601470171,6,DET,0.08955223880597014,0.0,0.26666666666666666,2025,12.772222222222222,0.26666666666666666,3.731515151515152,0.5039837713666192,1.0182709341184877,3.0,,,,,,
00-0036550,WR,0,7.633469075018915,10.09015923537787,6,BAL,0.7254901960784313,3.0,10.610526315789473,2025,27.884210526315787,10.610526315789475,7.585714285714286,9.121997695404195,7.523616973149994,2.0,,,,,,
